frame,x,y,z,roll,pitch,yaw
790,0.586094081401825,0.0980532169342041,0.18570643663406372,-3.1377041339874268,0.16133207082748413,1.3193176984786987
791,0.5841303467750549,0.09868712723255157,0.18473243713378906,3.135246753692627,0.16389361023902893,1.3340989351272583
792,0.5823785066604614,0.09885600209236145,0.18381434679031372,3.125138759613037,0.16428709030151367,1.3464456796646118
793,0.5805953741073608,0.09855814278125763,0.18264375627040863,3.1154255867004395,0.16258656978607178,1.3557113409042358
794,0.5786299109458923,0.09797663986682892,0.1817934513092041,3.1035449504852295,0.16001936793327332,1.365441083908081
795,0.5761714577674866,0.09748672693967819,0.18091724812984467,3.085106134414673,0.15656518936157227,1.3812110424041748
796,0.5725318193435669,0.09689633548259735,0.1794731616973877,3.059600353240967,0.1500663310289383,1.4031847715377808
797,0.5679478645324707,0.09641914814710617,0.17783698439598083,3.029817819595337,0.1401342749595642,1.42886483669281
798,0.5627500414848328,0.09559465944766998,0.17582252621650696,2.9995505809783936,0.12798713147640228,1.4542760848999023
799,0.5578314065933228,0.09422888606786728,0.17422345280647278,2.973966598510742,0.11638680100440979,1.4748259782791138
800,0.5534520745277405,0.09227248281240463,0.17311757802963257,2.952913522720337,0.10586318373680115,1.4906846284866333
801,0.5495914816856384,0.0897885411977768,0.17265886068344116,2.9325826168060303,0.09447929263114929,1.5032594203948975
802,0.5459022521972656,0.08774840086698532,0.17260636389255524,2.908848762512207,0.08222787827253342,1.5194950103759766
803,0.5419348478317261,0.08598456531763077,0.17219321429729462,2.8808987140655518,0.0676335021853447,1.5398128032684326
804,0.5379612445831299,0.08428480476140976,0.17227134108543396,2.844573736190796,0.049289315938949585,1.5624030828475952
805,0.5343462824821472,0.08219102770090103,0.1730869859457016,2.8078174591064453,0.029289763420820236,1.5816246271133423
806,0.5310459733009338,0.07981004565954208,0.1742548942565918,2.7743868827819824,0.011642856523394585,1.6007779836654663
807,0.5279372930526733,0.07696034014225006,0.17530347406864166,2.7472991943359375,-0.003404885996133089,1.614137887954712
808,0.5247487425804138,0.07469423860311508,0.17465370893478394,2.737971305847168,-0.010329036973416805,1.6172059774398804
809,0.5212096571922302,0.07350557297468185,0.17262576520442963,2.7416844367980957,-0.011033287271857262,1.6169220209121704
810,0.516737699508667,0.0740504115819931,0.16956216096878052,2.75193452835083,-0.01059593167155981,1.6181868314743042
811,0.5110819935798645,0.07596045732498169,0.16588562726974487,2.7653210163116455,-0.01195293478667736,1.620800256729126
812,0.504155158996582,0.0789855495095253,0.16153652966022491,2.780998706817627,-0.01604144088923931,1.6245698928833008
813,0.49730637669563293,0.0826369971036911,0.15800146758556366,2.795491933822632,-0.024597639217972755,1.6258219480514526
814,0.49137037992477417,0.08617562055587769,0.15607431530952454,2.8067846298217773,-0.03501212224364281,1.624857783317566
815,0.485338419675827,0.08965334296226501,0.15383628010749817,2.8189189434051514,-0.04566049948334694,1.6236789226531982
816,0.4801536202430725,0.09214611351490021,0.1516605019569397,2.8302626609802246,-0.054440196603536606,1.6218266487121582
817,0.47597989439964294,0.09417757391929626,0.1496223360300064,2.8422434329986572,-0.06319522857666016,1.616524338722229
818,0.47424834966659546,0.09526799619197845,0.14899958670139313,2.8510239124298096,-0.07273180037736893,1.6074020862579346
819,0.4741525948047638,0.09549295902252197,0.1489776223897934,2.860217809677124,-0.08017750829458237,1.59630286693573
820,0.47483861446380615,0.09457575529813766,0.14894524216651917,2.8766679763793945,-0.08762381970882416,1.575520634651184
821,0.47604838013648987,0.09326326102018356,0.14928410947322845,2.8980767726898193,-0.09544380754232407,1.5484856367111206
822,0.4778226315975189,0.0913027971982956,0.14998111128807068,2.923718214035034,-0.10225504636764526,1.5172547101974487
823,0.48083046078681946,0.08835437148809433,0.15133415162563324,2.952073574066162,-0.10803235322237015,1.4841135740280151
824,0.4856524169445038,0.08466891199350357,0.15385451912879944,2.9797322750091553,-0.11276953667402267,1.4530272483825684
825,0.4925735592842102,0.08029162138700485,0.1576237827539444,3.0066239833831787,-0.11693529784679413,1.4241342544555664
826,0.5015427470207214,0.07498407363891602,0.16269463300704956,3.030254364013672,-0.11830274015665054,1.397186279296875
827,0.5121273994445801,0.06903974711894989,0.16889357566833496,3.050218343734741,-0.11637746542692184,1.3722944259643555
828,0.5232579708099365,0.06288357079029083,0.17498183250427246,3.067627191543579,-0.11746259033679962,1.3445894718170166
829,0.5343673825263977,0.05725247412919998,0.18064247071743011,3.0856449604034424,-0.11989108473062515,1.3239405155181885
830,0.5435681343078613,0.054258909076452255,0.18561522662639618,3.10101318359375,-0.11981643736362457,1.3080781698226929
831,0.5517412424087524,0.05255696550011635,0.1897263377904892,3.118596076965332,-0.11678378283977509,1.2945632934570312
832,0.558472216129303,0.05121556296944618,0.19245991110801697,3.1365513801574707,-0.11173900216817856,1.284789800643921
833,0.5635724067687988,0.050896164029836655,0.19351133704185486,-3.1249794960021973,-0.10744606703519821,1.277693271636963
834,0.5677965879440308,0.05128560960292816,0.19315683841705322,-3.103639841079712,-0.10316482186317444,1.2736458778381348
835,0.5712450742721558,0.05148004740476608,0.191814586520195,-3.084437847137451,-0.09902416169643402,1.2700941562652588
836,0.5741457343101501,0.05198612064123154,0.19007861614227295,-3.069974660873413,-0.09536751359701157,1.2671124935150146
837,0.5764234662055969,0.052275657653808594,0.18825991451740265,-3.0591368675231934,-0.09270361065864563,1.2640485763549805
838,0.5783964395523071,0.05203486606478691,0.1880878359079361,-3.0519778728485107,-0.08846168220043182,1.2634336948394775
839,0.5794680118560791,0.052353329956531525,0.18843021988868713,-3.0467722415924072,-0.08476299047470093,1.2640281915664673
840,0.5801421403884888,0.05288071557879448,0.18856731057167053,-3.0434234142303467,-0.08031579852104187,1.265822172164917
841,0.5805831551551819,0.05336439609527588,0.18843822181224823,-3.0422794818878174,-0.07450105994939804,1.268362283706665
842,0.5807987451553345,0.054234158247709274,0.1879764348268509,-3.042922019958496,-0.06832773238420486,1.2714455127716064
843,0.5808148384094238,0.05489768087863922,0.18723845481872559,-3.0443811416625977,-0.062141936272382736,1.274209976196289
844,0.5806816220283508,0.05583904683589935,0.18637233972549438,-3.0459048748016357,-0.055253319442272186,1.2779064178466797
845,0.5803590416908264,0.056776199489831924,0.18521542847156525,-3.0474343299865723,-0.046825673431158066,1.282870888710022
846,0.5790793895721436,0.05761442333459854,0.18252532184123993,-3.046856164932251,-0.0352681428194046,1.2911118268966675
847,0.5769001245498657,0.05872814729809761,0.17781122028827667,-3.0452308654785156,-0.020941372960805893,1.30403470993042
848,0.5744562149047852,0.06003464013338089,0.1721275895833969,-3.044966697692871,-0.0060095577500760555,1.3197935819625854
849,0.5715418457984924,0.06183231249451637,0.16601426899433136,-3.0465312004089355,0.008814814500510693,1.3378148078918457
850,0.5686001777648926,0.06348623335361481,0.16061727702617645,-3.0532195568084717,0.02141103707253933,1.3557302951812744
851,0.5657749772071838,0.06559810787439346,0.155975341796875,-3.065356969833374,0.03190601244568825,1.3730108737945557
852,0.5633357167243958,0.0674055963754654,0.15238475799560547,-3.082934617996216,0.04035387933254242,1.388586163520813
853,0.5611304640769958,0.06923595070838928,0.14940765500068665,-3.1025078296661377,0.04756271839141846,1.4018408060073853
854,0.5591592788696289,0.07044613361358643,0.14708079397678375,-3.1202445030212402,0.054040953516960144,1.4151238203048706
855,0.5575639605522156,0.0710325837135315,0.14600235223770142,-3.1335341930389404,0.06063874438405037,1.424211859703064
856,0.5564565062522888,0.07135769724845886,0.14555174112319946,3.140014410018921,0.06656104326248169,1.4318541288375854
857,0.5556798577308655,0.07145655900239944,0.14521300792694092,3.1320621967315674,0.07228077203035355,1.4416261911392212
858,0.5555969476699829,0.0715804174542427,0.14515987038612366,3.125732898712158,0.07701609283685684,1.4515743255615234
859,0.556146502494812,0.07138145714998245,0.1459251046180725,3.118811845779419,0.08007819205522537,1.4599133729934692
860,0.55692458152771,0.0712389126420021,0.14713791012763977,3.112170696258545,0.08115789294242859,1.4650318622589111
861,0.5577607750892639,0.0713435560464859,0.1483464390039444,3.1051206588745117,0.08100339770317078,1.469203233718872
862,0.5584904551506042,0.0715433806180954,0.14959149062633514,3.098987579345703,0.0799436941742897,1.4714579582214355
863,0.5591204762458801,0.071753591299057,0.15082202851772308,3.0940942764282227,0.07857410609722137,1.472285509109497
864,0.5596187114715576,0.07191060483455658,0.15178222954273224,3.0902349948883057,0.07725916802883148,1.4725608825683594
865,0.5599038004875183,0.07207837700843811,0.1524699330329895,3.0879297256469727,0.07659441232681274,1.4730113744735718
866,0.5602424740791321,0.07220663130283356,0.15318651497364044,3.0854039192199707,0.07621751725673676,1.4738986492156982
867,0.560666024684906,0.07244542986154556,0.1537480503320694,3.0814223289489746,0.07535820454359055,1.4757109880447388
868,0.5610361099243164,0.0727853775024414,0.15415772795677185,3.076992988586426,0.07514694333076477,1.4794230461120605
869,0.5612887144088745,0.07313733547925949,0.15444546937942505,3.0731403827667236,0.07555100321769714,1.4838582277297974
870,0.5614355802536011,0.07346135377883911,0.15463899075984955,3.0705432891845703,0.07597147673368454,1.4872771501541138
871,0.5614439845085144,0.07385442405939102,0.15472616255283356,3.06902813911438,0.07645858824253082,1.4901642799377441
872,0.5613005757331848,0.07416905462741852,0.15472936630249023,3.0676140785217285,0.07693920284509659,1.4930031299591064
873,0.5608646273612976,0.07433700561523438,0.15476560592651367,3.0665650367736816,0.07758112996816635,1.4957821369171143
874,0.5599241256713867,0.07455863058567047,0.15483978390693665,3.0650296211242676,0.07792983204126358,1.4991600513458252
875,0.5583083629608154,0.07485969364643097,0.15491560101509094,3.062668561935425,0.07812362164258957,1.5039892196655273
876,0.5562278628349304,0.0751178190112114,0.15482564270496368,3.060561418533325,0.07779380679130554,1.5084224939346313
877,0.5540549755096436,0.07524264603853226,0.15477699041366577,3.0576183795928955,0.0764344185590744,1.5116968154907227
878,0.5520029664039612,0.0752200335264206,0.15472513437271118,3.0553388595581055,0.07468697428703308,1.5132360458374023
879,0.5504014492034912,0.07509792596101761,0.15458917617797852,3.0548911094665527,0.07365740090608597,1.5136139392852783
880,0.5493390560150146,0.07493875920772552,0.15469549596309662,3.0547077655792236,0.0731290653347969,1.5137040615081787
881,0.5487217903137207,0.0747700184583664,0.15496353805065155,3.0550665855407715,0.07288424670696259,1.5135018825531006
882,0.548203706741333,0.07515281438827515,0.1549619734287262,3.0561821460723877,0.07061613351106644,1.5133298635482788
883,0.5478224754333496,0.07606497406959534,0.1549385040998459,3.0574703216552734,0.06671647727489471,1.5134795904159546
884,0.5476158261299133,0.07694217562675476,0.15510259568691254,3.058532476425171,0.06158202141523361,1.5128422975540161
885,0.5475411415100098,0.07745219022035599,0.15530218183994293,3.0592052936553955,0.057324524968862534,1.51146399974823
886,0.547560453414917,0.07763595879077911,0.15553227066993713,3.0596671104431152,0.053567614406347275,1.5097750425338745
887,0.5476791262626648,0.07736588269472122,0.15573608875274658,3.060091257095337,0.050271764397621155,1.506801724433899
888,0.5478605628013611,0.07685952633619308,0.15601524710655212,3.06071138381958,0.04593770205974579,1.5030033588409424
889,0.5480895638465881,0.07591947168111801,0.15626558661460876,3.061828851699829,0.04100377485156059,1.4978779554367065
890,0.5482882261276245,0.07519321143627167,0.15650324523448944,3.063009262084961,0.03601665794849396,1.4937959909439087
891,0.5482677817344666,0.07457627356052399,0.1563536375761032,3.0647313594818115,0.031963691115379333,1.4900338649749756
892,0.5475559234619141,0.07419371604919434,0.15588058531284332,3.06902813911438,0.02831682562828064,1.487825870513916
893,0.54571932554245,0.07386588305234909,0.15470364689826965,3.0756516456604004,0.022495923563838005,1.4880461692810059
894,0.5442361831665039,0.07337219268083572,0.1537969708442688,3.0813355445861816,0.016180509701371193,1.48973548412323
895,0.543743371963501,0.07332377880811691,0.15360404551029205,3.0847527980804443,0.00922502763569355,1.4910427331924438
896,0.5438171029090881,0.07313337922096252,0.15375031530857086,3.0873332023620605,0.002625935710966587,1.4920048713684082
897,0.543725311756134,0.07300230860710144,0.1536380499601364,3.09084415435791,-0.002232066122815013,1.4944581985473633
898,0.5434114336967468,0.07314412295818329,0.1530521959066391,3.0957448482513428,-0.006744587793946266,1.497883915901184
899,0.5428085923194885,0.07338595390319824,0.15182897448539734,3.1027300357818604,-0.011514744721353054,1.50113844871521
900,0.5419214963912964,0.07380762696266174,0.1499285250902176,3.1138415336608887,-0.015762733295559883,1.5073812007904053
901,0.5416117906570435,0.07403601706027985,0.14876730740070343,3.1262624263763428,-0.017037827521562576,1.5162991285324097
902,0.541663408279419,0.07401850074529648,0.14810457825660706,-3.1411659717559814,-0.01501352246850729,1.5291575193405151
903,0.5418461561203003,0.07388968765735626,0.147516131401062,-3.124582290649414,-0.01019207015633583,1.5453472137451172
904,0.5421713590621948,0.07347119599580765,0.147262305021286,-3.106950521469116,-0.004183468408882618,1.5636012554168701
905,0.5433971285820007,0.07282140851020813,0.14815212786197662,-3.0936052799224854,0.0009399355622008443,1.5799899101257324
906,0.5457446575164795,0.07248201221227646,0.14991119503974915,-3.0877952575683594,0.0038990145549178123,1.5928139686584473
907,0.5478698015213013,0.072020024061203,0.15148599445819855,-3.0835227966308594,0.006369386333972216,1.6036999225616455
908,0.549563467502594,0.07184161990880966,0.1527981013059616,-3.0793347358703613,0.008678644895553589,1.6129416227340698
909,0.5509292483329773,0.07167959958314896,0.15379834175109863,-3.0777688026428223,0.010635510087013245,1.6190024614334106
910,0.5521655678749084,0.07161495089530945,0.15462282299995422,-3.078331708908081,0.012617248110473156,1.6221522092819214
911,0.5531488060951233,0.07181563228368759,0.15523414313793182,-3.0801219940185547,0.01499377004802227,1.623862862586975
912,0.5538063049316406,0.07207797467708588,0.15569931268692017,-3.081761360168457,0.016827592626214027,1.6250200271606445
913,0.5544221997261047,0.07229536771774292,0.15605752170085907,-3.0832669734954834,0.018978798761963844,1.6260545253753662
914,0.5549153685569763,0.07258559763431549,0.15629324316978455,-3.084444761276245,0.021154606714844704,1.6271945238113403
915,0.555176317691803,0.07280620187520981,0.15635763108730316,-3.0850515365600586,0.022433457896113396,1.6279476881027222
916,0.5552204847335815,0.07310666143894196,0.1562994122505188,-3.08514142036438,0.02402554452419281,1.629006266593933
917,0.5552418231964111,0.0733506828546524,0.15641164779663086,-3.0854222774505615,0.025530079379677773,1.6299103498458862
918,0.5552653670310974,0.07359496504068375,0.1566266566514969,-3.085852861404419,0.026531070470809937,1.630652666091919
919,0.5552575588226318,0.07371107488870621,0.15667712688446045,-3.085979461669922,0.02711247280240059,1.6310449838638306
920,0.5553120970726013,0.07388639450073242,0.15701977908611298,-3.086618661880493,0.027470074594020844,1.6314818859100342
921,0.5554695129394531,0.07416138052940369,0.15772636234760284,-3.087986469268799,0.027998464182019234,1.6323432922363281
922,0.5557199120521545,0.07467576116323471,0.1588447093963623,-3.0901641845703125,0.02845744788646698,1.6334258317947388
923,0.5560578107833862,0.07544265687465668,0.1605423539876938,-3.0932695865631104,0.029011525213718414,1.6348772048950195
924,0.5565270185470581,0.07658093422651291,0.16304828226566315,-3.09775972366333,0.02973639965057373,1.6369718313217163
925,0.5569078922271729,0.07805071026086807,0.16603147983551025,-3.1030707359313965,0.030410632491111755,1.6396743059158325
926,0.5568018555641174,0.07967955619096756,0.16887454688549042,-3.1079189777374268,0.03087870590388775,1.6427494287490845
927,0.556373119354248,0.08140724897384644,0.1719086766242981,-3.1125426292419434,0.031157054007053375,1.6460545063018799
928,0.5558770895004272,0.08294558525085449,0.17517349123954773,-3.1171469688415527,0.03157752379775047,1.6490706205368042
929,0.5552446246147156,0.08435245603322983,0.1786467581987381,-3.1217639446258545,0.03204013407230377,1.6521636247634888
930,0.5545821189880371,0.08549297600984573,0.18165223300457,-3.1256752014160156,0.03251855447888374,1.65460205078125
931,0.5541130900382996,0.0861981064081192,0.18437504768371582,-3.1292641162872314,0.03332316502928734,1.6563023328781128
932,0.5536642074584961,0.08659730851650238,0.1864212304353714,-3.1318583488464355,0.034223772585392,1.657433032989502
933,0.5529125928878784,0.08674425631761551,0.18752072751522064,-3.1326444149017334,0.034945711493492126,1.6581391096115112
934,0.5522149801254272,0.08675976097583771,0.1875179260969162,-3.1318187713623047,0.03523869812488556,1.6585322618484497
935,0.5514788627624512,0.08669255673885345,0.1868363618850708,-3.1298911571502686,0.035333435982465744,1.6593414545059204
936,0.5507996082305908,0.08654599636793137,0.18604207038879395,-3.127852201461792,0.035424720495939255,1.6599138975143433
937,0.5502758622169495,0.08640699088573456,0.18512672185897827,-3.1258389949798584,0.035431843250989914,1.6600252389907837
938,0.5499036312103271,0.086262047290802,0.18403621017932892,-3.123735189437866,0.03530191257596016,1.660163164138794
939,0.5495744943618774,0.08610378205776215,0.18273477256298065,-3.121375799179077,0.03519665077328682,1.6602803468704224
940,0.5492066144943237,0.08608861267566681,0.18137536942958832,-3.1189048290252686,0.03504769131541252,1.660980224609375
941,0.548766016960144,0.08622963726520538,0.17984774708747864,-3.116065740585327,0.03468268737196922,1.6634503602981567
942,0.5482408404350281,0.08655577152967453,0.17798250913619995,-3.1126277446746826,0.034296583384275436,1.6680655479431152
943,0.5475853681564331,0.0871768668293953,0.17561952769756317,-3.1083858013153076,0.03379708528518677,1.6724750995635986
944,0.5469424724578857,0.08798381686210632,0.1727598011493683,-3.1035993099212646,0.03356356546282768,1.677269458770752
945,0.5461172461509705,0.08893828094005585,0.16948802769184113,-3.0981781482696533,0.03377709165215492,1.681545376777649
946,0.5450548529624939,0.09013935923576355,0.1661306470632553,-3.0925190448760986,0.0347173698246479,1.6864538192749023
947,0.5440295934677124,0.09138331562280655,0.16312487423419952,-3.0878264904022217,0.03757729381322861,1.693549394607544
948,0.5430822372436523,0.09262634068727493,0.1602567583322525,-3.083597421646118,0.03974330425262451,1.700283169746399
949,0.5422699451446533,0.09374929964542389,0.15750356018543243,-3.079420328140259,0.04088010638952255,1.7056219577789307
950,0.5416222810745239,0.09454280883073807,0.15515507757663727,-3.075779438018799,0.0419091060757637,1.7095239162445068
951,0.5411677956581116,0.09514087438583374,0.15325327217578888,-3.072807788848877,0.042834945023059845,1.7119996547698975
952,0.5417012572288513,0.09568958729505539,0.15303178131580353,-3.0752906799316406,0.04335853457450867,1.7138923406600952
953,0.5433434247970581,0.09604178369045258,0.1543908268213272,-3.080732583999634,0.04353095591068268,1.7145140171051025
954,0.5442840456962585,0.09609168022871017,0.15510526299476624,-3.0830366611480713,0.043746575713157654,1.7145124673843384
955,0.5445066094398499,0.09605885297060013,0.15493038296699524,-3.0830788612365723,0.04384072497487068,1.7145321369171143
956,0.5449850559234619,0.09616893529891968,0.15499863028526306,-3.0853867530822754,0.043534863740205765,1.7148115634918213
957,0.5458778738975525,0.09622501581907272,0.15567442774772644,-3.0879762172698975,0.04379907250404358,1.7151538133621216
958,0.5465162396430969,0.096298448741436,0.15616650879383087,-3.0898425579071045,0.04413343220949173,1.7157330513000488
959,0.5468966960906982,0.09638741612434387,0.15647897124290466,-3.0913164615631104,0.04460456594824791,1.716758131980896
960,0.5470985174179077,0.0964517593383789,0.1566452980041504,-3.0927655696868896,0.04527128115296364,1.7183514833450317
961,0.5471951961517334,0.09647151827812195,0.1566891372203827,-3.0939838886260986,0.04624960944056511,1.720428705215454
962,0.5471986532211304,0.09646164625883102,0.1566290408372879,-3.094341278076172,0.04697350040078163,1.7217826843261719
963,0.5472500920295715,0.09647349268198013,0.15670771896839142,-3.094686269760132,0.047305088490247726,1.722386360168457
964,0.5472550392150879,0.09650510549545288,0.15672576427459717,-3.094834327697754,0.04769954830408096,1.7231757640838623
965,0.5472477078437805,0.09657584130764008,0.1567331850528717,-3.0949599742889404,0.04811455309391022,1.724062442779541
966,0.5472404956817627,0.09664864093065262,0.1567314863204956,-3.095149278640747,0.048547063022851944,1.7250326871871948
967,0.5472322106361389,0.09672334045171738,0.1567373126745224,-3.095289468765259,0.04902765527367592,1.7260442972183228
968,0.5472493767738342,0.09683167934417725,0.15679045021533966,-3.09582257270813,0.04969638213515282,1.727501392364502
969,0.5473273396492004,0.09706377238035202,0.156887948513031,-3.09769606590271,0.05078096687793732,1.7301572561264038
970,0.5476346611976624,0.09771990776062012,0.15761297941207886,-3.1039724349975586,0.052691247314214706,1.735948920249939
971,0.5480372905731201,0.09900939464569092,0.15958452224731445,-3.114840507507324,0.055124249309301376,1.7440059185028076
972,0.5481374859809875,0.10105888545513153,0.16285011172294617,-3.1264960765838623,0.056578949093818665,1.7507562637329102
973,0.5477211475372314,0.10338709503412247,0.16719478368759155,-3.136983871459961,0.05757107958197594,1.756011724472046
974,0.5468273162841797,0.1056690663099289,0.17234927415847778,3.1382806301116943,0.05887549743056297,1.7604846954345703
975,0.545745849609375,0.10748107731342316,0.17748424410820007,3.1316912174224854,0.060532476752996445,1.7642288208007812
976,0.5451112389564514,0.10837560147047043,0.18260082602500916,3.124796152114868,0.06210640072822571,1.7656283378601074
977,0.5450543761253357,0.10838981717824936,0.18730831146240234,3.1180367469787598,0.06289748847484589,1.7638427019119263
978,0.5459229946136475,0.10693301260471344,0.19217318296432495,3.1096532344818115,0.06454525142908096,1.7515666484832764
979,0.547853946685791,0.10357818007469177,0.19718696177005768,3.098137617111206,0.06633221358060837,1.7234858274459839
980,0.550960898399353,0.09843386709690094,0.2023373693227768,3.0781795978546143,0.0670737773180008,1.6790976524353027
981,0.5546203255653381,0.09146570414304733,0.2074844390153885,3.054884672164917,0.0664745569229126,1.6291563510894775
982,0.5586006045341492,0.08349038660526276,0.21265965700149536,3.0307862758636475,0.06385708600282669,1.5805447101593018
983,0.562749981880188,0.07484350353479385,0.21747620403766632,3.00958251953125,0.05974679812788963,1.532261848449707
984,0.5672640204429626,0.06631471961736679,0.22237282991409302,2.9900307655334473,0.05204937607049942,1.4822347164154053
985,0.5716010928153992,0.05785297229886055,0.2271721065044403,2.970794200897217,0.042339105159044266,1.433321237564087
986,0.5757766366004944,0.05012348294258118,0.23175711929798126,2.9516091346740723,0.03139827400445938,1.3844828605651855
987,0.5796014666557312,0.04272760823369026,0.2360956370830536,2.9342122077941895,0.02105187252163887,1.335940957069397
988,0.583579421043396,0.0361907035112381,0.24034354090690613,2.919064998626709,0.009982021525502205,1.286689043045044
989,0.5875073075294495,0.03022514097392559,0.24425888061523438,2.906782388687134,-0.002266810042783618,1.236696720123291
990,0.5913566946983337,0.024743463844060898,0.2482079714536667,2.8966562747955322,-0.015746407210826874,1.1871669292449951
991,0.5957873463630676,0.01925896853208542,0.25278398394584656,2.887561082839966,-0.031009923666715622,1.1369214057922363
992,0.6006316542625427,0.013749371282756329,0.25767239928245544,2.8785829544067383,-0.04748339578509331,1.0885025262832642
993,0.6067914962768555,0.007470310665667057,0.26290470361709595,2.8702845573425293,-0.06607695668935776,1.038273811340332
994,0.6141618490219116,0.0004968993598595262,0.267910361289978,2.862156391143799,-0.08405350893735886,0.9886087775230408
995,0.6227505207061768,-0.006958785932511091,0.27176177501678467,2.859496593475342,-0.09977451711893082,0.9365254044532776
996,0.632185161113739,-0.014314335770905018,0.27454543113708496,2.862698793411255,-0.11119192093610764,0.8853697776794434
997,0.6418536901473999,-0.02138676866889,0.2751181125640869,2.8715388774871826,-0.11583212018013,0.8393454551696777
998,0.6520455479621887,-0.0281028114259243,0.27420422434806824,2.883939504623413,-0.11563029140233994,0.7994799017906189
999,0.6622064113616943,-0.03391163423657417,0.2713984549045563,2.8990495204925537,-0.11226972937583923,0.7656406164169312
1000,0.6719626188278198,-0.03850241005420685,0.2667420208454132,2.9176957607269287,-0.10762419551610947,0.7369489669799805
1001,0.6816951632499695,-0.04184340313076973,0.26079756021499634,2.9365270137786865,-0.10108133405447006,0.7165296673774719
1002,0.6909177899360657,-0.04431072622537613,0.2536466717720032,2.9553043842315674,-0.09410710632801056,0.7007171511650085
1003,0.6997116208076477,-0.045637186616659164,0.2461254745721817,2.9733054637908936,-0.08819232136011124,0.6889511942863464
1004,0.7080366611480713,-0.04594993591308594,0.2393217533826828,2.988581895828247,-0.08176355808973312,0.6802763342857361
1005,0.7159265875816345,-0.04558149352669716,0.23326919972896576,3.0005273818969727,-0.07520085573196411,0.6722380518913269
1006,0.7231677770614624,-0.044695205986499786,0.22872541844844818,3.0093657970428467,-0.06983570754528046,0.6641930341720581
1007,0.7302983403205872,-0.043818399310112,0.2256523221731186,3.0167784690856934,-0.06520020216703415,0.656843900680542
1008,0.7367764711380005,-0.04322270676493645,0.22386324405670166,3.0221848487854004,-0.06240368261933327,0.6493529677391052
1009,0.7428746819496155,-0.04270176589488983,0.22324150800704956,3.026857852935791,-0.06109755486249924,0.6424763202667236
1010,0.7484091520309448,-0.0421614795923233,0.22363071143627167,3.03220796585083,-0.06047382205724716,0.6377963423728943
1011,0.7537634968757629,-0.04147028177976608,0.22511614859104156,3.037980079650879,-0.0627935528755188,0.6336260437965393
1012,0.7584668397903442,-0.04086676612496376,0.2266130894422531,3.0461015701293945,-0.06637684255838394,0.6278117895126343
1013,0.7630350589752197,-0.040167905390262604,0.2278905063867569,3.056365966796875,-0.07281091064214706,0.6207970976829529
1014,0.7674152851104736,-0.039314452558755875,0.22911149263381958,3.068816661834717,-0.08081267029047012,0.6121657490730286
1015,0.7716009616851807,-0.038493454456329346,0.22930127382278442,3.081439733505249,-0.08995559066534042,0.6017643809318542
1016,0.7756500840187073,-0.037655703723430634,0.22889113426208496,3.0939316749572754,-0.10045594722032547,0.5888770818710327
1017,0.7795751690864563,-0.03675036504864693,0.2280835211277008,3.1066293716430664,-0.11094877123832703,0.5710200667381287
1018,0.7830147743225098,-0.03606423735618591,0.22673356533050537,3.115407705307007,-0.11947745829820633,0.5553535223007202
1019,0.7866963744163513,-0.03548646718263626,0.2248859703540802,3.122225761413574,-0.1290966123342514,0.5382713079452515
1020,0.7900556921958923,-0.03507889807224274,0.2231781780719757,3.125047206878662,-0.1386204957962036,0.5254355072975159
1021,0.7931290864944458,-0.03475703299045563,0.22141943871974945,3.1261370182037354,-0.1472511738538742,0.5145970582962036
1022,0.7958969473838806,-0.03442917764186859,0.2197459489107132,3.1259212493896484,-0.15470074117183685,0.5073527097702026
1023,0.7986561059951782,-0.033955931663513184,0.2189546525478363,3.1249563694000244,-0.1628183275461197,0.5003077387809753
1024,0.8010389804840088,-0.03338612616062164,0.2182835042476654,3.124492883682251,-0.17036323249340057,0.49499985575675964
1025,0.8032919764518738,-0.032538700848817825,0.21777336299419403,3.124370574951172,-0.17816250026226044,0.4922599196434021
1026,0.8052043914794922,-0.03143463656306267,0.21653731167316437,3.1250224113464355,-0.1848279982805252,0.4916876256465912
1027,0.8070606589317322,-0.029882142320275307,0.215465247631073,3.1256978511810303,-0.19163599610328674,0.4922347962856293
1028,0.8085930347442627,-0.02811245620250702,0.21360976994037628,3.126774549484253,-0.19691196084022522,0.4930841326713562
1029,0.8100756406784058,-0.02586493082344532,0.2117718756198883,3.1277403831481934,-0.20199421048164368,0.4945746064186096
1030,0.8111618161201477,-0.023425288498401642,0.20957335829734802,3.1287448406219482,-0.20493918657302856,0.4965474307537079
1031,0.8117585778236389,-0.02039063163101673,0.20687492191791534,3.1313211917877197,-0.20390485227108002,0.49933865666389465
1032,0.8119463324546814,-0.01727651059627533,0.20441335439682007,3.1354265213012695,-0.19900767505168915,0.5024435520172119
1033,0.8119990825653076,-0.01430375687777996,0.20279741287231445,3.1394646167755127,-0.19427190721035004,0.5055031180381775
1034,0.8121616840362549,-0.011618065647780895,0.20263516902923584,3.1414268016815186,-0.192176952958107,0.5085525512695312
1035,0.8125309348106384,-0.008933954872190952,0.20398589968681335,3.1414635181427,-0.19297870993614197,0.5118815898895264
1036,0.8133360743522644,-0.005843028891831636,0.20646990835666656,3.1404218673706055,-0.19768860936164856,0.5155099034309387
1037,0.8140069842338562,-0.0018266733968630433,0.20966580510139465,3.1398205757141113,-0.20281155407428741,0.5208349227905273
